label,Text
0,"@ZoelHelmiLubis1 Mentang2 mario anak pejabad sok2an nganiaya orng sampe sgtunya, penjara smpe mati aja orang2 kek gtu"
0,@jeonavia AAAAAAAAAA APA INI ðŸ˜­ðŸ˜­ðŸ˜­ ga siap sumpah ga siap kalau harus kehilangan lagi ðŸ˜­ðŸ˜­ belum baca aja udah dag dig dug der ðŸ¥º dari teh @jeonavia bilang ada yg mati 1 lagi setiap baca AU ga pernah tenang meskipun itu part HAPPY ðŸ¥ºðŸ˜­ðŸ˜­
0,"@AnakLolina2 @DivHumas_Polri Jgn kasus mario ini aja yg ekspose, itu yg suka nge bomin gereja yg mati banyak begelimpangan knp personelnya ga sebut2 kepublik?? Dan dalang otaknya segera ditangkap! Jgn berkeliaran bebas di indonesia ini!!!"
0,"kadang lelah bgt cape bgt kok sedih terus padahal udh seeenjoy itu hidup skrng, entah knp banyak bgt hal yg bisa bikin gua inget sm rasa sedih gua, jdi sedih lagi. jujur si sebenernya sedih juga hal yg melelahkan buat gua."
0,"@Dcmkfess 1. karena Bourbon ga percaya Akai mati gitu aja di tangan Kir, makanya dia nyamar buat mastiin reaksi Fbi pas liat Akai palsu tuh gimana 2. 700an tuh eps dimana blm pasti bourbon siapa kan yah? makanya pas liat Sera, Ai ngira dia tuh member bo padahal bukan 3. belum keknya"
0,"@tanyakanrl lu sekarang istri gua, boleh suka kpop tapi gausa lebay mendewa kan bela mati matian suka ya suka aja, gausa berlebihan"
0,"@AlissaWahid Akibat pacaran itu memang nyata bos, Muka bonyok, KoMa, Bunuh diri, Modyar, Bunting di luar nikah Wkwkwkwkwk Hukum Tuhan dilawan Yoooo bonyok wkwkwkwkwk"
0,"Rata-rata anggota dewan yang ingin mengajukan diri harus berutang banyak dulu, sehingga tidak heran jika banyak calon anggota dewan yang tidak terpilih memutuskan bunuh diri karena terlilit hutang yang sangat besar yang notabene sebagai modal untuk maju ke pemilihan legislatif"
0,"sumpah aku jadinya takut kayak kasus cewe bunuh diri itu, kan sama aja kunci jawaban kalu ini bocoran soal ðŸ˜ž"
0,@banjarbase Mati belanda dikira buhan mandiangin aja yang tauðŸ˜­ðŸ¤£
0,"Nangkep bola dari corner, landing nya malah masuk ke gawang ðŸ˜­ Gol bunuh diri kiper DÃ¼sseldorf, Florian Kastenmeier: https://t.co/ITOlNMLvwB"
0,"""mafu gagal move on"" mantan pacarnya, orang yg dia sayang, sahabatnya, mati. bunuh diri. you expect him, as a teenager, to move on so easily after experiencing such a traumatic event? blm lg part yg dia nyalahin diri sendiri selama dua tahun. he's trying to get back on his feet."
0,"Apakah orang yg samaðŸ¤”ðŸ˜‚ðŸ˜‚ Capres idola kadrunista keren, biniknya gak bunuh diri dah bagusðŸ˜†ðŸ˜† https://t.co/ZppyEgBiu8"
0,"Naik TJ hari ini ama dengan bunuh diriðŸ¤¬ðŸ¤¬ðŸ¤¬ Tuhan, tolong hilangkan kemacetan Jakarta. Gaada manusia yg bisa hilangkan ini.."
0,Teulight gua tiba tiba mati njirr
0,"Kyk lu ga tau usaha gw berjuang, lu ngomong gitu kdng jujur iya gw tersinggung kyk cok gw juga cape nyari gw juga berjuang cok kyk fuck jalan hidup orng beda beda babik"
0,"""Gue cuma nunggu aja kapan dia bakal capek dan bunuh diri."""
0,"""Ga takut gua anak org mati. Lapor lapor aja ajg"" pas udeh msk aje dokem nunduk bae kek bakwan sore"
0,@rizalalhadqi @DivHumas_Polri @DivHumas_Polri Hukum mati aja nie manusiaðŸ˜¡sdh koma masih di hajar
0,Plis kenapa ga pada tanya di grup aja si biar w ga hrus jelasin lg satu satu ðŸ˜žðŸ˜žðŸ˜ž
0,"""Aku nggak tahu apa yang salah sama hidupku, tapi aku lelah."""
0,Cukup yg enggak mati aja sih
0,"@karinadepokk Sender really just said âœ¨Dia emg bikin anak orang koma, tapi kalo dia stress dan bunuh diriâœ¨ ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£"
0,genuinely cape sama indihome ðŸ˜‚ saking capeknya pengen mati aja
0,"@soshinluv udh bm hidup di narnia tbtb jadi aslan, cape bgt mo catok tangannya g nyampe"
0,"@tenoutoflee smpe mati kayanya ðŸ˜­ apalagi pas baca au, pdhl genrenya fluff tapi ttp aja kek nyelekit di ati"
0,org org bosen dngan ngeluh sama nangis nya aku kah??hehe ya gppa si akunya juga yg lebay lain kali gausa nangis pndem aja kan emg dulu gprnh ceritain apa2 mulai skrg ancur atau pun gmn tetap harus senyum gausa ngeluh udh gede gada yg pduli juga sama hidup yg jalanin skrg https://t.co/VWXPeNZ0ly
0,"jujur pernah kepikiran apa gua mati aja kali ya, tapi udah lama bgt. sepertinya 2014? kalo sekarang secape2nya gua cape, paling cuma ngeluh aja sih dgn berbagai bentuk ngeluh. gada kepikiran mati, ya kali hidup gua berharga. masih banyak yg butuh gua, kan'?"
0,@FWBESS tergantung value lo nya lagi lah. kalo lo nya masih aja tetep sasimo mending mati aja
0,Beli camilan pedes itu sama aja kek bunuh diri buatku.
0,Rame amat perkara bunuh diri di rel kereta.
0,"Cape kuliah tp gasiap ngehadapin hidup after kuliah, gua baru lulus sma anjg kok udh tahun 3 aja :("
0,"@WeningAA @kevinpramudya_ @govoes Yaa... namanya orang bundir, lebih aneh kalo bunuh diri masi bisa mikirin orng itu malah lebih aneh konteksnya."
0,"@DrEvaChaniago PS krtu mati (buat saya). Pilih Anies bukn brarti dukung orangnya, tapi dukung kebijakn pro rakyat banyak (jika ditakdirkn terpilih), jika tidak ya kritisi, sekeras kritikan soal IKN, reklamasi, ciptakerja. Tapi jika kalah dan brgabung dgn yg mnang, ya sampe di situ aja dukungan."
0,@elyaksha Wkwkwkwk.. awas bunuh diri
0,@salsmores SAMA PLEASE BIKIN AJA akan aku retweet setiap hari karena aku juga cinta mati sama na yuyeon â˜ðŸ»â˜ðŸ»â˜ðŸ»
0,"@wsouissay @ApriliaLin Gua benci pikiran gua... Jangan-jangan ntar plot twistnya si A ditemukan meninggal dunia,,entah terbunuh/bunuh diri.."
0,"@pln_123 mana responnya, kasi tau aja penyebabnya apa ini, ga wajar banget area sawangan mati listrik 4 kali sehari, statusnya sekarang sudah ditangani belum?"
0,Eh gua kira lu mati di medan perang trnyata masi idup lu.. Dah gitu aja
0,hidup lagi capeâ€ nya dapet message dari mark itâ€™s another level of happinessðŸ¥ºðŸ¥º
0,"""Pep dianggap overthinking jika hasilnya kalah atau imbang. Tapi, ketika menang ga pernah dibilang overthinking.""  Yang jadi salah satu masalahnya itu adalah kenapa dia masih aja kekeh sama pemain-pemain yang emang udah mati di game itu?"
0,Cape banget ngetawain hidup hamba yang penuh kejutan ini ðŸ‘
0,Maaf ya kalau bikin kamu bingung meskipun itu ga terlalu penting dan ga berpengaruh di hidup kamu... Semoga perasaanku ini segera hilang. Semoga kalau ketemu kamu hatiku udh ga berdebar lagi karena jujur aku cape suka sendirian kyk gini. Tapi bukan berarti ini hal yg menyedihkan
0,mau kerja aja ada aja cobaannya heran l. ya ujan lah maag lah period cramp skrg air dirumah pake mati
0,"@thesshawol @cania_citta Duit haram yg banyak yg bakal nyelamatin. Di video aja dia bilang ""ga gakut anak orang mati"", berarti emg udah sepede itu"
0,"Review: Cookies and Cream FrappeðŸ§  Dibayangkan aja seperti sbux vanilla cream frap ditambahin oreo. Ini manis banget anjrotttt definitely not my favðŸ¥²ðŸ¥² rasanya kaya minum gula oreo susu  Go-to formula: WAJIB WAJIB WAJIB TURUN GULA minimal 50% kalo ga mati, aku biasa 30%"
0,"@ohmybeautybank Kalo udh kena smoothing/rebonding gabisa disembuhin, rambut udh mati, jd mending big chop aja nder, trus km rawat rambut asli km, keriting kah atau wavy? Aku alumni smoothing belasan tahun soalnya wkwkw"
0,"""Gue nggak akan nangis kalau dia mati."""
0,@moonareas Bosen sama kecuali hidup kalo kamu
0,mampus dhh udhh tamat ini dhh mati aja na ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­
0,"@miyakobeverly @bukanjuarakelas @Tokopedika @niko_junius sama aja bang, emg yg meninggal bunuh diri mayatnya dibiarin gt aja kah g dikubur?"
0,"Putus Cinta, Mengapa Bisa Merenggut Nyawa? | Kuntum Khaira Ummah Di Indonesia terdapat 9000 kasus bunuh diri dalam beberapa tahun terakhir. Menurut KPAI, 80% nya adalah akibat putus cinta. https://t.co/QQpRMfnz1N https://t.co/BwJ8IFRJ5t"
0,ak jd cecil dah milih tinggal sendiri ngilang kaya udah mati aja
0,@Marrrr_twt @convomf Begal gini mah kalo ketangkep langsung tembak mati aja harusnya. Biar ada efek jera buat yg lainnya
0,Orang2 lagi pada marah banget liat anak orang digebukin for no reason at all sampe hampir mau mati tu wajar. Lo2 yg lagi pengen keliatan mulia banget akhlaknya mending diem aja dulu. Ga usah sok hipster beda sendiri. Ga ada sumbangsih lo buat ke korban ataupun masyarakat.
0,"@Dcmkfess Itu loh yg tunangan cwe bunuh bos pacarnya karena sering kasar dan semena-mena sama pacarnya, habis itu si cwe bunuh diri terjun dari apartemen"
0,@sirupbuah @scojunxie @Askrlfess Atau meninggal pas tdr yang bahkan manusia aja yang bersangkutan aja ga tau bakal mati di hari itu. Jdinya balik lagi tuhan ngeizinin ga hambanya buat plg ke sisinya dgn cara tuhan atau cara manusia itu sendiri.
0,Katanya bikin proyekan 14 Miliar tapi penanganan listrik mati aja lebih dari 2 jam???? Menghadehhhhh ðŸ‘ŽðŸ¼ðŸ‘ŽðŸ¼ðŸ‘ŽðŸ¼ðŸ‘ŽðŸ¼
0,"""Kalau aku pergi, mereka bakal berhenti ngomongin aku."""
0,Real Sociedad kebobolan di detik akhir lewat gol bunuh diri Robin Le Normand ðŸ˜± Padahal Celta bermain dengan 10 orang. La Real semakin jauh dari posisi 2 besar.
0,"Jan sok2an mau mati, tabungan buat akhirat aja masih nol"
0,"elvira, kalo kata gue lu mati aja. yaya sama lando gue kasian bgtðŸ¥¹"
0,@CNNIndonesia Contoh anak bodoh ....bokap kasubag umum aja belagunya setengah mati dikira kantor milik bapaknya aja....anak lulus SD aja bisa mikir
0,"@FWBESS Bentar lagi bunuh diri ni, ngeri amat"
0,@AyushiWulan Gak lah.. InuKik mah canon sebelum InuKag. Sayang aja mati satu. Wkwkwkkw udah gak usah dipikirin. Aku mah iseng doang nyebut gitu ge.. ðŸ¤£ðŸ¤£
0,"@convomf Pas kecil gara2 sakit step, kata ortu bneran hampir mati dan didiagnosis bakal jadi orang yang gak penuh kalo sembuh tapi aku sembuh dan waras2 aja sih sampe sekarang XIXIXIXIXIðŸ¤©"
0,"Makin berumur makin cape sama drama percintaan karna banyak hal kompleks yg dipikirkan,wajar ga sih kalau sebenarnya energi buat jatuh cinta sma org lain itu udh ga ada lagi? Dan semakin tua kita hidup rasanya susah banget buat dapetin org yg benarÂ² bisa mengerti kita."
0,"Dan disini aku mendapatkan challenge menulis dengan tema 'suicide' dan terpilih sebagai tulisan kedua terfavorit, berjudul Hutan Bunuh Diri di Kolong Kasur. I'm happy! ðŸ¥°"
0,"Gila lama"" cape jg ya jalanin hidup ini kalah dufan ama alur hidup gua."
0,HAHAH REALITA BANYAK KEK GN CAPE Kamu harus hidup hemat jgn hedon blabla Meanwhile dia yg boros anjiahsyshahsb https://t.co/WyLKIlXiXN
0,"@Trending_Issue sambo aja dihukum mati, masa ini nggak?"
0,@tanyakanrl Org kek gini gausah di tanggepin si nder kek Lo gausah merasa harus klarifikasi ttg diri lu ke orang itu jawab saja 'oh gt' atau dgn meme menyebalkan yg tdk menjawab rasa penasarannya biar dia makin mati penasaran jgn kebawa emosi anggap aja kerikil yg tdk penting
0,"@narcissus1296 najis lu zi, mau mati bunuh diri jg bkn urusan fazwan keles. Davina cocok emang sama si zi zi ini gatau diri. ya Allah Gedeg bgt"
0,Bosen banget hidup
0,"@Penghuluikan @PorosHalangID @boyz_ki Sama aja ""mati"" itu bangðŸ˜‚"
0,"@BilalIbnRabbah @Jojo_Sut15N4 @detikcom @KomnasHAM Nanti ibadah di rumah masing2 diusir juga, â€œINI RUMAH!! BUKAN TEMPAT IBADAH!!!â€   Mati aja modelan kaya lo kalo ngomong ga pake otakðŸ¤£"
0,"@aneunomia @tanyakanrl Lu salah Harusnya bkn bola, motor, Selena Gomez yg lu sebutin tp sama ""rokok"". Kasih pilihan aja ""pilih aku apa rokok? Klau pilih aku ga boleh ngerokok, tp klau pilih rokok maka tinggalin aku""ðŸ˜Œ Klau cwek addatic dgn KPop, Cwok malah cinta mati sm rokokðŸ™ƒ"
0,kata gw pengacaranya mending pensiun aja terus bertapa di goa dan Akliennya dihukum mati
0,@MYjapar 50M dalam seminggu tuh namanya bunuh diri ðŸ˜ˆðŸ˜ˆðŸ˜ˆ
0,"@mariposamyyy Lagian world class player dikasih tandem nya rlc, padahal ada yg lebih baik dari dia. Udh gitu mudryk ga dimainin, padahal ada pemain yang lebih mumpuni, masih aja mainin pemain kayu mati wkwkw"
0,Jujurly gue udh cape bgt hidup kontolllllj
0,@tanyarlfes nemenin 7 tahun gaada perubahan mah mati aja kelaut anj segala blg ga d ngertiin sngt playing victim sekali mntn mu nder
0,"tauu ahh pen cut hidup ajahh udah cape ngerjain ini itu,dibilang ga ngapa ngapainðŸ˜­mentang-mentang paling gede,paling pertama."
0,"@Marvfess Udahla :( udh tobat lo dia, udh mati juga masih aja disumpahin ðŸ¥²"
0,@tanyakanrl Tiba2 mati aja. Dicharge gabisa. Pokoknya mati dan gabisa diidupin lagi :(
0,@aldiriansyach @wijaymaru @theflankerID Buktikan aja kalau memang Vinicius bisa lewati Araujo. Yang ada si Vinicius dibuat mati kutu wkwkwkwk. Rudiger aja gak bisa dorong Araujo waktu gelut pra musim di Amerika wkwkwkwk apalagi cuma Vinicius yang badannya kecil begitu wkwkwwkk
0,"@tanyarlfes Suatu ketika ada berita berjudul ""Alasan mahasiswa yang gagal bunuh diri ini akan membuat anda tercengang"""
0,@nugrohodimas Main FM begitu aja udah cari mati ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£
0,"@EvansDW_69 @usermpd @milkyb0 @tanyakanrl Aku rasa dia bakal nyesel setengah mati sih kak. Soalnya bapaknya aja ufah dipecat, hartanya bakal di periksa KPK, keluarga besarnya diobok2 netizen, jejak dia juga udah ada dimana-mana, bikin malu keluarga besar, bikin susah keluarga, mau ngelamar kerja juga susah kecuali LN"
0,"@megurawr tidur aja kak, knp hrus pura pura mati ðŸ˜­"
0,"cape cape beresin kamar, ternyata yang berantakan hidup"
0,"@convomfs Hi nder! I feel you. Bahkan setengah hidup gw cm buat survive. Cape, but isoke. Ada waktu buat km bisa percaya diri lg. Berusaha semampu km. Hindari sosmed dulu lebi baik, krn sosmed sumber terbesar ketidakbersyukuran kita (gw). Lulusan SMA juga punya value kokâœ¨ km keren!"
0,Orang-orang yg ngebela orang bunuh diri nabrakin diri ke kereta ini apa ngatau ya trauma nya masinis kalau abis nabrak orang bunuh diri(?) Orang niat kerja malah kepikiran 7 hari 7 malem karena abis nabrak orang-orang yg hopeless tp nyusahin orang lain.
0,"@Askrlfess Ya gitulah orang tuanya pada mati, lepas tangan gitu aja didik ga mau, maunya cuma bikin doang ðŸ˜…"
0,"@Askrlfess cape, tapi kalo hidup ga ada cape nya ya ga digidaw"
0,Negara Ini Mau Tawarkan Bantuan untuk Bunuh Diri ke Anak-Anak https://t.co/mRd3ZNxs6s
0,"@Askrlfess ini ak sgt sgt suka, kalo aja bisa dibintangin biar kalo nyari gampang SOALNYA dia tuh kekk double text, itu jaraknya 10 menit SOALNYA AKU KETIDURAN, reflek merasa penting ðŸ«¢ðŸ«¢ðŸ«¢ðŸ«¢ðŸ«¢ðŸ«¢  https://t.co/LHlEUQFILO"
0,"@waluyoiskandar @wandystjk2 Lha gimana lagi yg buat undang2 tidak berani mengeluarkan undang2 bahwa koruptor harus dihukum mati, dimiskinkan aja gak selesai2 pembahasannya. Jadi curiga, nggak??"
0,@dabano_yr Udah bang udah ngerasainðŸ¤£ udah pernah coba bunuh diri. Tapi bgstnya aku masi hidup.
0,"Yang mau bunuh diri, coba deh bengong dulu"
0,"Tiap hari ada aja berita antara kecelakaan, penemuan mayat, bunuh diri, kekerasan jalanan"
0,kyk dia deserve gk sih buat hidup ðŸ˜­ðŸ˜­ðŸ˜­ agak shock trg devan yang sempet bunuh diriâ€¦ terus buat yean lu anak pertama kuat banget sih.. buat ortunya jean nih.. makasih aja sih lu berubah walau pas nyesel ðŸ¥²ðŸ¥²ðŸ¥² POKONYA CERITANYA BAGUS BANGET ðŸ˜­ðŸ˜­ðŸ˜­
0,"Aku ke ayang ðŸ˜º tapi beneran gak ada niat ks. Niatnya tuh mau bantu damage aja atau udah panik karna darah ayang tinggal sedikit sedangkan darah musuh masih banyak, daripada ayang mati makanya aku keluarin skill buat bantu nyicil darah musuh. Ehh taunya dapet last hit â˜º"
0,"@bayikcegukan Mo mati aja kebanyakan drama, kyk penting aja sih ulet bulu"
0,@tanyakanrl Elu mau makan 10 tusuk tuh mau bunuh diri ape gimana?
0,@jek_angler @detikcom Hukum mati aja
0,"@Askrlfess Pernah banget, dulu malah mulutnya yang keluar belatung, eh taunya udah lama bunuhdiri"
0,"Pagi ini nyusruk aspal, berdarah? Ngga, lecet aja. Tp rasanya puegel pollll, badan berasa memar2 tp belum kelihatan, mana pagi hujan, udah rapih mau ngantor dan ada rapat. Malah nyium aspal dan basah, dingin bgt si asli. Mana frame kunci motor geser, bingung bgt gabisa mati"
0,dah 3x aja mati listrik dari semalem ðŸ™‚
0,"@Askrlfess huft, ortu aku aja mati matian cari uang biar anaknya ga kesusahan, ko ini ada yg begitu"
0,"@fariswikarta @habibthink Klo tadinya Agnes TDK pernah berfikir bunuh diri, lalu memutuskan bunuh diri Krn terinspirasi dr tweetmu ini, gimana respon mu???"
0,ckp ckp bru kmrn kmue mikir bunuh diri gaperlu masa seharj doang pemikirannya dik
0,"Padahal depresi kan sama aja kayak penyakit2 lain.. kalo ada orang yg sakit terus sengaja melakukan sesuatu untuk mempercepat kematiannya (misal sengaja makan sesuatu yg gak dibolehin atau sengaja gak minum obat), bukannya sama aja bunuh diri cuma scr perlahan? Haha."
0,Lu ignorant banget kalo cuma gara2 akuisisi HYBE lu generalize satu industri. Kpop dulu deals ama idol bunuh diri ffs. And now a new player trying to make their artists have a better living condition and you only care abt the money. Pathetic.
0,Mungkin ini lebih ke simulasi bunuh diri dibanding uts
0,"""Cobaan hidup tuh emang ada aja,sabaar""Ya tapi gua cape anjingðŸ˜‚"
0,@mikeykeyew @idextratime Reja jangan bunuh diri ya
0,@BungCalo Disuruh bunuh diri ma wan aboed &amp; ahok ðŸ»
0,"@animepiic baru detik ke 24 aja dah bikin merinding. gimana engga, dialog pertama yang muncul ""pada malam 21 september 1945, aku mati"" ðŸ™ƒ"
0,"@ZoelHelmiLubis1 Ga takut gue anak orang mati, lapor anjing, lapor ngentot... Gila bat nih ,kek kebal hukum aja doi wkwkwk"
0,@Paltiwest @polisijaksel @ListyoSigitP Duh plokis knp sih sering bunuhdiri merendahkan diri sendiri. Masa ngarang cerita tp ceritanya semurah itu. Segitu doang ada imajinasinya?! Astagaâ€¦ emang ya org pinter di sini mah sukanya minterin org lain.
0,@babecabiita @DitjenPajakRI Sama mobil ku 5 tahun di bengkel baru sempat di perbaiki..pajak mati 5 tahun pula..itung di itung nyampai 25 juta belum denda ...mending jadi barbek aja yah di kilo...lebih aman.
0,@PG_Kla_10 @bachrum_achmadi Hukum mati aja bukan cuma rampas! Ah tapi nanti dicap RADIKAL RADIKUL oleh buzzerp
0,"Tapi tuh ash mati asliny sdha spoiler dr awal, org namanya aja abuðŸ˜¹ðŸ˜¹ðŸ˜¹ðŸ˜¹ðŸ˜¹ðŸ¤£ðŸ¤£"
0,"@Kadrun80574809 Mati sendiri aja ,ga usah ngajak2"
0,@pln_123 belum punya teknologi kalo hujan menjamin ga mati lampu ya? kwh aja lu naik mulu ðŸ˜‘
0,"@Rezazaboth @utdfocusid iya bang piala eropa lu 6, mu cuma 3, tapi kan kalo piala liga banyakan kita bang maaf nih, soalnya konteks lo piala, kalo di itung total banyakan piala juga banyakan club gue bang, banggain aja 6 piala lo itu terus ampe matiðŸ˜­"
0,"@GunRomli Alahhh urusan percintaan anak muda aja dikepoin. Kalau ada korban, lah yg mati dibunuh pun ada jika sdh sakit hati, apalagi di lecehkan."
0,"tmi today, hari ini banyak bobo soalnya cape bgttt. terus baru aja matiin laptop dan tbtb kepikiran kalo I've changed a lot, udah ga secomplicated dulu tp masih ada nyebelinnya sih. gapapa, hidup emg harus ada perubahan kan?"
0,"@trihartono__ Iya, karena yang atheis harusnya udah bunuh diri atau ngerampok. Ngapain coba hidup kalau sengsara? Yang agamis, (harusnya) tidak terlalu mementingkan banyaknya harta. ."
