label,Text
1,"Kau nggak lihat aku terluka, nggak perhatikan rasa sakit ini. Rasanya semua orang duduk di bawah sinar matahari sementara aku tenggelam di bawah hujan."
1,Kesepian terasa menyiksa. Nggak punya siapa pun buat diajak bicara. Apa yang bisa aku lakukan?
1,"Minum klonopin dan vodka, berharap rasa sakit ini hilang."
1,"Aku bersumpah aku mencoba sekuat tenaga, tapi aku cuma nggak bisa bernapas lagi, dan setiap detik aku hidup, rasanya seperti tenggelam."
1,Selalu penasaran apa yang terjadi setelah kematian. Pengen ngerasain kehampaan.
1,Kayaknya aku nggak sekuat mereka.
1,"Aku sudah mencoba menulis di sini beberapa kali, tapi selalu menghapusnya. Aku merasa sendirian dan tidak ada jalan keluar."
1,Bagaimana caranya agar aku berhenti merasa tidak berharga?
1,Satu-satunya yang membuatku tetap hidup sudah hilang. Aku ingin bunuh diri.
1,"Aku ingin bunuh diri dan semua orang mengira aku bercanda, aku akan membuktikannya bahwa aku benar-benar akan melakukannya."
1,"Tolong bantu aku. Aku nggak tahu harus gimana lagi, dan aku benar-benar kehilangan arah."
1,Bertengkar sama ibu lagi. Ngerasa nggak dianggap dan cuma jadi beban. Kadang rasanya mau nyerah.
1,"Tidak ada yang bisa mengubah apa yang kurasakan, sudah tidak kuat lagi, ingin pergi saja."
1,"Orang bilang aku cuma cari perhatian soal depresi ini, tapi ini bener-bener nyata."
1,"Kadang iri sama yang nggak percaya Tuhan, karena aku sering kepikiran pengen nyerah tapi takut. Capek banget hidup begini."
1,Aku merasa seperti tidak akan hidup melewati usia 27. Aku sudah menyerah.
1,Aku takut kehilangan semuanya dan tak tahu cara untuk terus bertahan.
1,"Aku mengatakan sesuatu yang salah membuat orang-orang terus membenciku dan itu membuatku gila, sekarang aku tidak punya apa-apa lagi, aku hanya ingin mati"
1,"Aku sudah menulis surat-suratku, sehingga ketika aku sudah tidak ada, mereka bisa membaca tulisanku."
1,"Aku ingin mengakhiri hidup aku, yang tidak ada artinya ini."
1,"Semakin malam, semakin benci sama diri sendiri. Pengen ngobrol sama orang, tapi takut ganggu."
1,"Aku lelah dengan semuanya, tidak ada yang bisa membantu. Aku ingin membeli senjata dan mengakhirinya."
1,"Aku merasa mati rasa, benci pekerjaanku, dan benci bangun setiap hari. Tidak ada yang bisa menghiburku lagi, orang tuaku jauh. Kadang aku berharap tertabrak mobil saja."
1,Apakah ada yang tahu apa yang terjadi setelah seseorang bunuh diri?
1,Aku benci diriku sendiri.
1,"Pacarku selalu menghentikanku, tapi kali ini kayaknya aku bakal berhasil. Ini mungkin postinganku yang terakhir."
1,"Aku tidak memiliki harga diri dan aku merasa hidup tidak ada artinya, aku sudah lelah dan akan mengakhiri semua ini."
1,"Aku sudah sebulan di pusat rehabilitasi. Aku tidak sedih atau depresi, hanya menyerah. Rasanya lebih mudah jika aku mati."
1,Nggak ada lagi yang layak diperjuangkan. Pil anti-depresan nggak membantu sama sekali.
1,"Selamat tinggal, udah selesai."
1,"Tadi malam hampir aja melompat, untung suami berhasil nahan aku. Aku sedih banget."
1,"Kebanyakan gadis seusiaku punya wajah cantik, aku cuma punya bekas luka."
1,"Aku tidak ingin merasakan apa pun lagi, aku tidak bisa melanjutkan hidupku lagi."
1,"Harusnya aku bisa berubah, tapi aku bener-bener benci diriku sendiri."
1,Aku akan bunuh diri akhir pekan ini karena tidak ada yang berubah cukup untuk membuatku ingin bertahan.
1,Muak sama hidup ini dan semua rasa sakitnya.
1,"Menyakitkan rasanya karena aku sudah berusaha sangat keras, tapi tetap saja, apa pun yang kulakukan selalu kurang, bahkan untuk diriku sendiri."
1,Semoga aku nggak bangun besok.
1,"Aku tidak ingin hidup lagi, satu-satunya hal yang membuatku sendiri adalah pikiran untuk mengecewakan teman dan keluarga."
1,"Hidupku terasa seperti neraka, dan aku tidak tahu mengapa masih hidup."
1,"Setiap kali nyoba, aku nggak bisa melakukannya. Tapi nggak bisa juga hidup terus kayak gini."
1,"Aku minta maaf kalau aku terlihat putus asa, tapi aku bener-bener pengen menyerah."
1,"Aku tidak pantas untuk bahagia, aku adalah sebuah kekecewaan bagi semua orang, aku bunuh diri saja."
1,"Aku akan bunuh diri hari Kamis, mungkin menusuk perutku atau minum banyak pil. Maafkan kesalahan ejaanku. Aku yakin tidak ada yang peduli."
1,"Aku merasa sangat hampa dan sendirian, tidak ada yang peduli jika aku bunuh diri."
1,Stress banget dan ngerasa nggak bisa keluar dari fase ini.
1,"Tidak ada masa depan yang bisa aku lihat, aku hanya ingin berhenti hidup sekarang juga."
1,Aku merasa hampa dan kesepian meski sibuk dengan sekolah dan pekerjaan.
1,Aku udah muak. Sampai jumpa dunia.
1,"Anakku overdosis, dan aku merasa putus asa menghadapi kemungkinan kehilangan dia."
1,"Ini bisa jadi akhir, persetan dengan diriku sendiri, aku sangat palsu, tidak tahan lagi, aku tidak merasa terhubung dengan dunia atau siapa pun."
1,"Selama 30 tahun, nggak pernah jadi siapa-siapa. Nggak ada yang peduli. Kehilangan pekerjaan dan sebentar lagi rumah. Mungkin terjun dari jembatan akhirnya bisa bikin tenang."
1,"Merasa nggak berharga, nggak penting buat siapa pun. Nggak punya teman sejati, merasa kayak beban untuk dunia ini."
1,Aku pernah mencoba bunuh diri dengan overdosis dan kini hidup dengan kondisi ginjal yang buruk.
1,"Takut mengatakan perasaan karena bisa menghancurkan orang lain, jadi aku pendam dalam-dalam, meski itu perlahan menghancurkanku."
1,Setiap hari habis buat kerja keras tanpa hasil. Dunia penuh kejahatan dan kekacauan. Hidup dengan HIV dan kondisi kesehatan lainnya bikin nggak ada lagi yang bisa dinikmati.
1,Capek dengar semuanya bakal lebih baik.
1,Lelah banget dengan semua ini.
