label,Text
0,aku cuma pengen semuanya hilang tanpa rasa apa apa lagi
0,kevinpramudya govoes post soal bunuh diri emang harus khusus sama kayak bahasa sara mental pemirsanya soalnya org indo apakah org jepang udh masabodo tuh sulit bgt relate ke orang indo jadi emang harus ada empati biar orang sama masa bodo tapi di kita masih ada rasa belasungkawa
0,junhmoon cerclesteen minggyuel soundofcoupx geungkwan chlevernon leeseotmin feats dino woozei vinghao evveryone woo jefnghan jdosua hampir aja gwe mati gegara keselek ludah sendiri
0,mamang opik vivacoid urat malunya dah putus itu orang biarin aja tar juga mati sendiri
0,and ada teori klo yg datengin thanos itu kang kyk sengaja aja biar avengers tau klo multiverse dan dunia quantum itu beneran ada buat memperingati siap nnti ada ig yg muncul avengers aja ngadepin thanos setengah mati apalagi kang nanti
0,said aqil mati matian muji china sampai berbohong china yang dipuja puji nya masa bodo aja sama said aqil https t co xzgoko ktu
0,pelaku ni gbs dihukum mati aja apa yaallah masi kecil lo korban
0,infotwitwor emang bunuh diri mah biang masalah bener yb mati dia yg repot banyak keluarga tetangga tim forensik pemilik tempat kalo misal di kosan teman rs dan semua org yg hidup yg disekitar dia makanya bunuh diri itu dilarang di agama dan di aturan manapun
0,tanyakanrl batasan anjeng kau kau liat itu anak orang hampir mati agnes dkk aja gak mikirin batasan woy malah agnes dkk ngarep davidnya mati
0,awas aja kalo hanwool gue mati
0,nyimaslaula govoes dari kmren lewat terus threadnya trus baca juga udah berempati kok mbak berempati dengan keluarga yg ditinggalkan klo pov bunuh diri menurut konten horor mereka sendiri juga b aja terima nasib krn dgn sadar melakukan itu didoain jg udah tapi ga bs dibantu naik gitu
0,aulmaulidiana hhhhh sering bangett sampe ke bawa mmpi liat diri sendiri tuh mati truss penn liat yg nangis siapa aja yg merasa kehilangan siapa aja awokwkwkwkwkwk
0,agreatjourney putrizhw askrlfess aku belom nikah tapi liat kek gini b aja apakah hatiku mulai mati rasa
0,semua orang bakal lebih baik tanpa dia
0,aku nggak punya apa apa lagi untuk dilindungi
0,gue temenan sama yogi cepet mati sumpah terhitung hari ini aja gue udah diajak berantem empat kali apalagi yg terakir sampe gue block beneran
0,keuangannews id x gagal itu bahasa cino nya si mati mending uang kampanye nanti di sedekahin aja
0,gigigrei udintheexplorer supri infotwitwor kenyataannya emang nyusahin kalau bunuh diri di situ bayangin setrauma apa penumpang dan org sekitar bayangin biaya yg harus ditanggung keluarga belum lagi kalau keluarganya ga mampu trus ngutang dan amit berujung bunuh diri juga
0,sbyfess gmau mati dulu cuma pgen hilang aja untk bbrpa wktu hilg dri smua org yg mngenaliku dn yg ku kenal prgi jauh sejauh nya gada tujuan kadang suka mkir klo bisa pergi jauh smpe aku lupa pulng dn menemukan khidupan baru dn dsnilah titik langkah nya https t co cz ohndikq
0,xnantokanaru sbyfess pernah jadi pihak yg ditinggalkan karena si dia udah dpt bunga yg baru dan rasanya nyesek bgt sebenernya sadar kalau gada hubungan komitmen tapi rasa sedih kecewa cemburu ga bisa disembunyiin cukup sekali aja deh hts an gamau mati mudah karena kecewa
0,hp bp gua gini nih setelah dipake adek gua sebenernya bisa sih beliin baru lagi tapi kesel aja ntar dipinjemin lagi rusak lagi gua lagi yg modal jd masa bodo aja sampai beneran mati total
0,anaciaan si keeya ini bisa matinya dicepetin aja nggak ikhlas bgt seru kali ya klo afsheena pulang keeya mati si ares sendirian awkwkwk orang kaya mati orang miskin mati orang kyk lo disayang tp ga mau ngerti yuk bisa yuk part
0,aneh gasih liat cewe di manapun udah berasa biasa aja mau secantik apapun kaya udah gak perduli gitu apa ini yang namanya mati rasa
0,zoelhelmilubis hukum mati aja agnes sm dandy ini ga ada hati di kira bapak ibu nya gede in anak nya main kentut
0,aku cuma pengen bikin mereka nyadar kalau aku nggak main main
0,alifprasetyor tanyakanrl iyalah jenderal aja bisa di hukum mati apalagi cuman anak pejabat eselon rendahan
0,askrlfess gak tega juga kalau pake mindset serba ditarget dan menurunkannya ke anak pasti kasian anaknya krn ngeliat sendiri temen aku yg usia blm nikah tp udah berasa pengen mati aja krn ortunya pny prinsip nikah itu wajib diumur sekian blm lagi ketemu pertanyaan kpn pny anak
0,areajulid kenapa ga mati muda aja buat menghindari dosa https t co h oabyra m https t co lxihwbhnth
0,gak usah meter deh w prnh di kejer tmn w pake ular yg dah mati aja masih takut sama merinding sampe ngibrit kmn tau dulu
0,udah tau pemeran utama gak bakalan mati tapi tetap aja dilindungi https t co m h vkhb
0,dennafa h kamilatunnuha besuk lagi jangan bunuh diri ya minta pada alloh dg apa yg kau inginkan done followed
0,zoelhelmilubis hukuman mati aja gk cukup buat dia
0,hukum mati lagi aja
0,cape bgt yg hidup ini ya
0,aku nggak tahu lagi apa yang harus kulakukan
0,emang mati ga bakal jadi solusi wkwkwkw tetep aja ujungnya solusinya ya menjalani hidup
0,keluarga nisha wajo ngaku pria india ancam bunuh diri saat datang melamar https t co htzhkbbftk
0,dtm semua akan berbeda kalau si pelaku kriminal gak goodlooking berhubung cakep aja makanya byk yg dukung tuh atasannya yg divonis hukuman mati gk goodlooking liat kan hujatannya kyk gimana jgn heran soalnya disini masih pake prinsip lo ganteng lo aman
0,etdahtew tanyakanrl waduh orang mah beda beda ada yang mau nya di posesifin kyk cwek anda ada yang kyk sender yg gak mau di posesifin lagian baru pacaran udh gini lah klo udh nikah gimana cuma menampakkan diri di dpn rumah aja udh di bunuh kali
0,fayeu u pagi aku galau bgt lah gaksih gimmick aja
0,setiap hari ada orang bunuh diri di malaysia
0,cape tapi gpp toh gw juga udh sisa mati rasa doang tinggal nunggu d jemputt aja
0,syalan ujan ujan aja jngan segala pake mati lampu
0,citrahaisa gymnerds abangudinn aimrod sebagian ada yang nyala sebagian ada yang mati tapi kalo weekday banyak lampu yang nyala contoh di menara bca aja sii ketara banget perbedaan weeekday sama weekend bdw foto pertama itu pas weekday foto kedua pas weekend https t co os yenm h
0,pn l h listyosigitp polresjaksel semogaaa ga bunuh diri tu si agnes enak aja ga ngerasain apa yg dirasain david jangan sampe lolosss
0,aku hanya ingin semua ini berhenti
0,mallorysianturi rthurbraga polresjaksel divhumas polri listyosigitp sambo aja bsa d hukum mati ini jg bisalah
0,witakuu oalahh ahahaha kalau ada apa apa bilang aja yaaaa nyimpan masalah sendiri sampai mati
0,ini ank yg bapaknya pajak mukul in ank anggota gp ansor anak yg mukul baru th jahat sekali korbannya umur udh pingsan aja msh ditendang kepalanya bisa mati tu anak pengecut sekali yg mukulnya korban msh koma di rumh sakit semoga korban gpp https t co xgtyiwcrmc
0,benda mati aja ada tujuan apalagi kita yang hidup
0,xraileee cilorconnoistre klo gt semua kendaraan otomatis aja integrasikan semua kendaraan ke rambu jd manusia gak perlu pake otak lg utk menimbang situasi kan uda tersistem semua ke rambu tinggal diliat aja brp byk yg mati di jalan
0,halah wong besoknya aja gitu lagi kok watuk iso ditambani nek watak yo digowo sampek mati
0,dedymarwan seeksixsuck official ansor untung aja baru digebukin kalau sampai mati gimana coba
0,orang orang yg ngebela orang bunuh diri nabrakin diri ke kereta ini apa ngatau ya trauma nya masinis kalau abis nabrak orang bunuh diri orang niat kerja malah kepikiran hari malem karena abis nabrak orang orang yg hopeless tp nyusahin orang lain
0,ada yang nembak orang sampe mati dan terbukti bersalah masih bisa kerja lembaga tersebut ada fanbasenya ada anak pejabat ngeroyok anak orang sampe koma sambil bilang lapor aja gatakut pas udah pake baju oren juga bukannya nunduk malu masih bisa angkat dagu
0,webcomicfess aku akan bilang ke navier kalo elang kuning itu jahat mau menghasutku melalui duke aneh trs bunuh diri
0,unrllls habibthink ga takut anak orang mati lapor aja lapor ada niatan membunuh
0,askrlfess sp yg abis liat muka syarifah pen muntah btw jangan di gantiin mending bareng aja di hukum mati nya biar bersama sama di akherat
0,askrlfess bubur sumpah aku pernah kumat sakit gigi buat mangap aja setengah mati sampe makan aja nangis cepet sembuh nder
0,smgmenfess maaf tetaplah hidup krn kita wes nduwe jatah mati setiap persoalan di dunia ini pasti ada solusi jgn prnh berpikir utk bunuh diri krn itu perbuatan keji utk dirimu sendiri sing wes mati wae pengen kembali memperbaiki dosa selama hidup dibumi ini
0,aku nggak pernah bikin keputusan yang benar
0,kerjaan gue jg selalu dibilang main sama adek gue kakak kan enak kerjaannya cuma jalan padahal gue ga pernah cerita aja sama keluarga hampir mati keseret banjir bandang
0,aku hanya ingin semuanya berhenti
0,erwinhrwynsyh netflixid gue sih optimis love udah mati itu paling imajinasi joe aja
0,taufan noor seputartetangga orang orang idiot gini nggak mempan digituin wkwkwk di tempatku ada satu rumah yang sering dipake parkir depannya padahal itu rumah ada di putarbalikan jalan udah dijejerin pot tetep aja idiots ini parkir situ sampe potnya hancur tanahnya berserakan
0,askrlfess nikah muda belum tentu lgsg punya momongan juga idup mati udah di tangan tuhan masi banyak kok ortu yg idup sampe umur keatas nikmatin aja hidup kalian usahain lakuin yg terbaik berdoa aja sebaik nya semoga dikasi panjang umur sehat terus lancar rejekinya
0,tolakbigotnkri ini mah udah gak kompromi lagi hukum mati aja percobaan pembunuhan ini dan yg merekam ini menikmatinya bunuh psikopat untuk menyelamatkan nyawa tak bersalah
0,ariefffbud onic esports gua ga takut mati gua pengen ke rumahnya pengen ajak ribut bapaknya gua ke rumaahnya ini bener gaa byk bacot gua pengen baku hantam rekt aja ngomong sendiri ini di live nya ga perlu vior nunjukkin jg rekt nunjukkin sendiri vior salah krn ga dukung rekt yg masih mau
0,akaza randomworldwar wibu nolep lol blom aja lu ngerasain org yg lu kenal mati didepan lo wibu anehh
0,sudahi semuanya biarkan mereka merasa menang
0,utdfocusid ayk rashford cari gol lagi karena gol tadi dianggep gol bunuh diri botman
0,abis liat fancam japan big screen nya jernih bgt semoga big screen dyandra pas tds jakarta jernih yallah aminnn pas the link nyala aja udh alhamdulillah deh tuh ada yg mati led nya mana di tengah kasian member mukanya kyk pada punya tompel
0,ohyrhr tanamfess klo mau coba pake cara diana walshtad method aja bang ini w udh setaun ga pake filter tapi tanemannya yg jd filter waktu sebulan awal jg gitu si ada taneman mati wajar tapi bagusnya ditanemin lagi secepatnya kalo mager taroh aja taneman ngapung wkwkw https t co cm xhd hj
0,we te es eysisi erpe jfb f k lagi fs xx aja go green v all no mastip mati di fb base bo juliet rame jb https t co lwy udtjj
0,nalarspiral wkwkwk cara cari makan aja disuruh buang jauh gimana cara distribusi kekayaan
0,felina ren tanyakanrl semua itu sama aja yg anak laki kalo ga dijaga pulang bawa cewe hamil kalo ga gitu pulang mati habis kelahi ma anak lain kalo cewe sekali hamil mau dinikahkan hukumnya haram dibiarin diomongin tetangga lihat anak kecil disekeliling rumah udah pusing sendiri aku
0,cinta melulu belanja terus sampai mati sebenarnya suka sama jatuh cinta itu biasa aja karna nadanya unik
0,setiap hari rasanya lebih berat dari sebelumnya
0,dapetin kamu aja setengah mati apalagi dapetin kathrina irene indarto putri
0,gue nggak akan merasa kehilangan kalau dia mati
0,aku merasa hidupku seperti penjara
0,supri infotwitwor sjw makin sini makin aneh dah nyuruh orang empati padahal si korban bunuh diri juga gak empati sama keadaan orang lain tiap orang punya masalah masing masing bunuh diri itu pilihan silahkan pilih yang menurut anda benar tp jngn nyusahin banyak orang simple
0,tidak berlaku buat gua yg kl di tlp cuma di liatin aja smp mati tlpnya
0,xxxnbl stforeigndesk s marketing apaan dah ini bisa aja bunuh diri kalo si david gadgetin ga terima amp ngelaporin yang bersangkutan pake uu ite secara yang nulis ini juga orang indonesia
0,txtdrpemerintah sedangkan kg sabu aja bisa di hukum mati apalagi kg sabu barang bukti juga lengkap ini kalau ga dihukum mati bisa menyakiti keadilan rakyat si ini
0,pas dokter cerita jaman covid liat orang idup sm orang mati jadi satu beberapa kali megang orang smp meninggal yang kepikiran di aku ko bisa ya dokter tuh sekuat itu aku pas kucingku sakit lemes bgt ga doyan makan aja aku tangisin
0,pn l h listyosigitp polresjaksel tembak mati aja udah org kek gini gabisa di maafin
0,fariswikarta habibthink yakin bunuh diri pengecut macem agnes mana berani bunuh diri bunuh orang iya
0,fachrihus asw gol bunuh diri adalah dan kalah berturut bukanlah titipan sekali lagi saya himbau kalau semua itu adalah murni sesuai kebutuhan
0,gue yakin dia akan bunuh diri dalam waktu dekat
0,gue yakin dia bakal bunuh diri nggak lama lagi
0,kochengfs langkaaa gue punya kucing oren betina waktu ituu dia sering digodain eh akhirnya hamil juga anehnya hamilnya ga segede kucing betina lain bener aja anaknya cuman trus dia kek babyblues gitu akhirnya anaknya mati then hari kemudian dia mati juga ancurr gue
0,fariswikarta habibthink psikopat gk mungkin mati bunuh diri klu membunuh dia hobby banget
0,junghyunique kdrama menfess ini sampe skrng udah kali dalam drama ini aja baru setengah jalan firasat ku sih masih bakal ada adegan mati lagi
0,gapapa namanya juga hidup kalo gak cape ya cape banget
0,urbae hi hellouvendeez convomfs liat vid ayam vs tikus aja ayamnya menang itu tikus kayanya mati deh
0,areajulid yg nge normalize selingkuh mati aja lo udh gapunya hati gapunya otak pula
0,rthurbraga polresjaksel divhumas polri listyosigitp katanya dia gak takut ank org mati klo mau laporin laporin aja nanti klo sudah ditangkap nangis menyesal dll sebelum bertindak dipikir dulu gimna menderita org tua yg udh ngelahirin dan ngebesarin korban km siksa sampe koma gitu
0,busifess eunseok gakrata sus biasa belum send form karna kelock no mati aja
0,aku mau balik baca kultivasi aja abis ini kalo modern gabisa bedain di prank sama beneran kalo mati takut bgt soalnya klo mati gabisa idup lgi
0,hai mau temenan lagi sama temen yang saling tatap aja udh senyum bahkan sampai tertawa meskipun ngga ada hal yang lucu panjang umur kalian sehat terus kalo mati kasih kabar low hihii p
0,nyimaslaula govoes semalem shinkansen delay parah semua gara ada bunuh diri di rel kereta kena delay di suhu dingin emang merepotkan kok
0,lu mau kucing ga sumpah gua cape banget anjing ngurusnya
0,kalo bisa ketemu aja udah sujud syukur nder
0,nugrohodimas main fm begitu aja udah cari mati
0,deltatirta ku kira rumahku daerah taman aja yg airnya mati ternyata banyak pelanggan yg airnya mati juga tolong lah min kalo ada masukan dari pelanggan tuh ditanggepin dan harus ada perbaikan mutu jangan cuma suka main denda yg telat bayar tapi mutu pelayan yaa harus ditingkatkan
0,sakit hati eren mati buat ff aot ff idol dulu belum rame gue buat krn hobi halu aja kalo abis baca ff orang biasanya di ao langsung banyak dapet inspirasi suka ngelamun misal ujan enak ya gini trus emang dasarnya halu jd isi cerita delusi gue doang
0,cualquier rato haciendo nada con buena compa a y me olvido de toda la mierda que me rodea
0,aniesbaswedan tapi jejak digital kebawa sampai mati klu kurang ngomong aja yah msh bnyk koq stok nya https t co zq awtd t
0,eaj gampang mati dluan aja pas sma ga sekolah satu bulan g dragon sih kalah main game noob memalukan gabriel fast respon banget kaya operator mekdi mau setaun friends money bikin merasa ga sendirian https t co mwvkb wgxs
0,daisydose ingat mati ingat dosa aja
0,fwbess kalo dispill sama aja bunuh diri
0,kalo mo metong jangan ngajak pak sering bgt dapet driver ugal ugalan segala kereta udah mau jalan masih juga di bablas sampe gua bilang santai aja pak pernah juga hampir kejepit bus grgr salah nyalip udah degdegan bgt takut mati padahal ga minta di buru buruin
0,pas di luar kaya happy banget ketawa ketiwi tapi pas udah di rumah masuk kamar matiin lampu langsung ovt lagi apa mungkin hidup gua bakal gini gini aja yaa sampai nanti mati
